Donor_ID,Cytokine_Dose,Marker_Gene_Response,Housekeeping_Gene,Inflammatory_Gene_1,Inflammatory_Gene_2,Housekeeping_Gene_2,Cytokine_Responder,Stable_Gene
Donor_C,10,6.456312238449492,9.433951889341753,3.1457578188366133,3.142282556467223,9.629127044296574,2.7533368962489915,9.83757692453581
Donor_C,50,9.003470687096792,8.958159995290815,6.040244565677033,5.209769868200501,9.539661557217276,9.185388202061867,9.019525981847163
Donor_C,50,9.891767161237455,9.591741358749925,6.432046368738465,5.760852082207581,9.428906731806768,8.23959124474636,8.354829024971341
Donor_C,100,19.186648528831434,9.372430780594922,10.019444415584617,7.606462719072534,9.610751106488113,13.01903946895322,8.878221675804488
Donor_B,10,4.962274764236966,10.76482045183616,5.886660942351953,4.409107324701815,9.437902926511292,9.039322098921705,9.183193338792826
Donor_A,10,1.4296268262870484,9.689741544490612,2.1915595902916047,2.709374966172387,9.083792516829519,3.2126274052809354,8.32866724528009
Donor_B,100,18.00222936552696,10.099264112614312,13.656963699857501,10.385660146427695,9.064197465764519,17.165752991468608,9.034717716754804
Donor_A,0,2.1651266522252506,10.74444910171867,4.555831656856992,1.6319766776539035,9.366135675946017,1.8984504094285333,9.547856680129403
Donor_B,100,22.878785459332896,10.525470745930043,11.355840888657475,9.12747616606725,9.584665894104537,16.233632982063853,9.405908670845456
Donor_C,10,6.055268270066479,9.539586251415713,3.00923064790675,2.946112045454138,9.512495282893152,2.712072132711712,8.74367035953727
Donor_C,50,10.430065343455883,10.562620211314535,7.298908815985572,6.047151929807908,9.700713217521946,9.078163842907164,8.866281336645443
Donor_C,10,2.08790388196081,8.694667936331463,0.9457513389946892,2.9470551213865592,9.276044328512501,1.1847839127991437,8.464448833604603
Donor_A,100,15.334294230470434,9.451381591762607,10.145119311415536,6.563969673376421,9.292343025044383,14.267293503578442,9.51696424310723
Donor_C,100,16.690829353874484,9.436596441012313,11.509159566797871,6.474569534862512,9.986534121758792,15.245096056770604,8.59104755154997
Donor_B,100,21.16942463780977,10.677276915085354,13.436026321923892,9.407327561715844,9.77425913427592,18.629281481743803,8.586868764468077
Donor_B,50,10.386091370763912,10.001210284573359,8.280302833528701,5.8367583961975384,9.512872822040162,10.116163534750182,9.077187656703035
Donor_A,10,2.3327010391085308,10.049882093917004,4.453503416009922,3.580716358532748,9.836095898021906,4.943626851766931,8.714965933115993
Donor_B,10,7.046023038472697,10.524200528921298,5.750346150046419,4.156137151100129,9.772117891699468,7.661724728760497,9.180969874039583
Donor_C,0,4.758456884493316,9.847672284267606,2.7529128585444513,1.7132957172945575,8.997879625094932,4.305662611331996,8.610427181048356
Donor_C,10,2.67616900980752,10.102006856244614,1.1784123302273475,2.3842984943363548,9.635219101939887,3.2222284866544166,9.490645648956587
Donor_B,100,16.17555816499349,10.025448620388037,12.962104902402297,9.135583175262234,9.309447945443704,17.717127204281844,8.916673380630266
Donor_B,10,4.755908131429798,9.63152537213315,5.435570617982333,3.9861205241554556,9.507808766048996,4.652482169318072,9.089279818405222
Donor_B,0,4.943752010531312,10.010565461730543,4.144838541432655,4.824381456249014,9.989224882706038,4.297045332586312,8.665503175840668
Donor_C,10,4.003719407394167,11.069225823817566,3.5841440392733133,3.242273706008456,9.68419917525414,4.5967538776349155,8.882747045811177
Donor_C,10,4.263551130740028,9.772785071946666,3.1276906938012714,2.6703842732744283,10.031738191991113,2.7518784275151025,8.654899096562493
Donor_A,10,5.861019674515034,10.73875222003238,1.7028853784073084,2.6400042369656833,9.486883066727822,1.7195542911479695,9.631972062975313
Donor_C,50,10.889883982230971,9.776585042333146,6.93930887704489,5.055598659808735,9.34290367091503,8.056298999937539,8.396125545401178
Donor_C,0,1.8260559228660203,10.510326153050318,2.006383573813486,3.048537329351016,9.805522285645702,2.700381802956885,9.366746303339383
Donor_A,0,1.940692492672519,10.379650972882516,1.0151116315253108,2.879209461541227,9.326227802047764,0.8700402538884278,7.773419699475713
Donor_A,10,1.978269668485288,10.268918093128883,3.959348418741097,2.7311478601364962,9.580849212075867,1.4604590021611765,8.921170241344996
Donor_C,100,14.749785412156601,10.689969677897091,11.289347482658023,7.139759711815982,9.626780577853213,15.421173991692292,8.605050733084456
Donor_C,10,1.9866742919230287,10.46979570809104,5.2410882188632915,3.0975670512031415,9.747693434004542,5.306820523828925,9.322982879625787
Donor_B,10,4.1448158410178255,10.040407764723339,5.627488400663661,4.313218578312117,9.048136483995362,6.80881220105977,8.62359763836813
Donor_A,0,2.1669492922656106,9.360512476610015,2.8381808332955263,0.8646896156237884,9.18632110060613,2.4455852864758225,7.896617655667198
Donor_C,50,10.061799982711866,10.214797917073275,4.580537495493069,4.662666745717582,9.571048743482377,6.509918280373675,8.138540698879948
Donor_A,50,9.426295356654578,9.173836202757679,5.252916193624447,4.603393428043597,9.669861055817671,6.388920977789499,8.686348623538361
Donor_B,100,18.285991646638724,10.418345922976131,13.085440952114427,10.382055211116016,10.082140117625013,14.109752643838842,9.09346295560694
Donor_B,100,19.45254999594751,9.790554932365323,12.934726910398977,8.619323406571233,9.543900067759191,17.537795061038704,9.408196139299555
Donor_C,0,1.6052618310633695,10.082829373206444,4.387457900619525,2.0571801347765057,9.258102504129226,1.6115927778975534,8.4548801876988
Donor_A,100,18.04304413350272,10.1789528284183,9.104675967961397,7.422294919033497,9.445670968547999,13.671070522099049,9.284222746780264
Donor_A,100,17.76674696130934,10.732820295220947,9.309504525561426,6.686072956390529,9.21807018239538,12.899753143155582,8.915200948907716
Donor_B,10,8.500763085764914,9.746165071651518,4.753508840168011,5.205020029918934,9.627431302810763,5.747020024226001,8.85781550651841
Donor_A,50,12.40121264016718,9.880986809531004,4.482220715406448,5.470210512702395,9.502703063717048,7.261366517363125,8.369899588243708
Donor_A,50,9.916186823235387,11.587895062890976,4.442476257735239,4.626419659456377,10.070631403234819,9.10710907290499,8.616399896402157
Donor_C,50,10.554263152730563,9.817637112500863,7.11154674948138,3.28067636674188,9.550666204558862,8.296047369020933,8.882177865637479
Donor_C,100,13.820894516470043,9.297944704412187,11.165775258739124,7.269213881462437,9.458104427549886,14.031831887221948,8.136670207522256
Donor_A,50,9.56338056538602,10.44543662058694,7.101723277276006,4.003253036184853,9.648571294890624,6.833258610519369,9.094069616180214
Donor_A,50,10.94296770975262,9.445759159685075,7.531302483794585,3.23953633977941,9.721894521958024,8.621904061755963,8.922612868501922
Donor_A,0,4.189625648198723,9.97005624940468,1.5842973856521012,2.2574428250206298,9.552102348821196,0.2965563716454753,8.58907802859012
Donor_A,10,3.3591761024141222,10.043810143520282,2.2712584962865154,3.4560995875038785,9.734721206240907,2.886538344150501,9.436832663930872
Donor_C,100,17.373987379973713,10.547124775102203,8.940944960187975,8.048420298764496,9.915803079768226,14.553148117427876,9.36760315017069
Donor_B,100,21.035244040516442,9.562006304477585,10.993396209851053,9.072141697081204,9.140046319429937,13.177288164763123,8.356336876685248
Donor_C,100,17.891660984928503,9.496944030471377,10.917170070435093,7.450889273679056,8.747694236618742,14.136338953254205,8.42233459331269
Donor_B,100,17.804011742338663,10.001891691358065,12.432566488526009,8.512938229004336,9.149775183907664,16.411293228872058,9.137182249153206
Donor_C,0,1.8949541474223666,10.008662114175534,3.021892090232128,2.064211729665498,9.486190824438077,3.2933861848470523,9.003730014546184
Donor_B,10,6.686718862047292,10.233175333464086,4.423351925795018,5.172484472939439,9.003017123968895,6.584882115833867,8.409200479923093
Donor_B,10,6.917061183027452,9.803087997544722,3.2551681867336093,4.227565353142932,9.518608264649146,6.23450122171295,8.023083305508141
Donor_C,10,1.4077514277145395,9.489580572626997,0.9353345416659598,3.7315237591518424,9.42764311288352,3.7902687937398563,8.735828252424364
Donor_A,50,9.283234280714632,9.897723238152183,6.2678961602085,4.272546160992084,9.401839482829008,8.340004492001487,8.869698843559519
Donor_A,100,19.146690947584023,10.764435407985385,8.59779500402601,6.082429033706793,9.46169871605744,12.555749446788992,9.584416927709446
Donor_B,0,4.7408523534806815,10.234864634410396,5.037609829350069,4.4410237295658535,9.42837377680883,4.174103586194357,8.560574421480895
Donor_C,100,18.410531773702843,9.719429060188777,11.459909772777854,7.5194486277661445,9.556538552015205,15.801428351013504,8.60715923279925
Donor_B,50,9.414654823253223,10.10492416139668,8.022639657723243,6.765390776703736,9.306739116645588,10.521113737713643,9.001619391741732
Donor_B,10,6.584613916738901,10.519595356112395,4.186326040098569,5.9031977827248845,9.44242181247723,7.309544724962587,9.002798621489095
Donor_A,50,9.783386464850917,9.587835457376508,5.644135007637675,5.301363453313542,8.66894398314124,9.453434733541924,7.98507272048044
Donor_C,0,1.1094724655888448,10.125768986451464,1.2223285155944086,2.412042581709975,9.178669504892628,2.0879001674931263,9.154255705197546
Donor_C,50,11.442092541820129,10.424239642844556,6.500294016375205,5.845737080230793,9.705555047257683,9.731895350514268,8.475316676305836
Donor_B,0,5.594866553358151,9.844656281040812,3.735123659245015,4.360499941439679,9.063323529542693,5.148749136095577,8.864945119144922
Donor_B,100,22.353571005581806,8.490186901948915,11.902115502604994,9.971648717935933,9.84403667769598,18.58886570824785,8.67455979628719
Donor_B,100,18.26583553541357,9.65931686470134,12.033621962071972,10.044887403630147,9.163771656502506,16.736580173129592,9.452575226773877
Donor_C,0,0.6925017213757512,9.604554890480628,3.139729863482608,0.9992655923104221,9.25102553278946,3.215203850269858,9.243122696565989
Donor_C,0,1.7904790889160185,9.16222911960586,1.8388209093515777,2.7545772967450675,9.34346839428921,2.652271085029377,8.807582644009774
Donor_A,0,1.6620534285497173,8.738222742692015,2.712280530071645,2.9258468320991557,9.119273381317491,1.266199554650467,8.895626007013329
Donor_C,10,1.9163544955680134,9.782375769837811,2.756852347170902,3.9135147349580985,9.887033260817683,4.951460356243992,9.23961196093626
Donor_C,50,10.39901425855837,10.236739605648769,8.251506793669286,4.9396310489327355,9.76506504754528,6.923057019126944,9.620987798048134
Donor_A,50,6.92923013433594,9.857089630799528,6.981451689166788,4.116830852185483,9.49697775369421,8.646399877882773,8.673655099685071
Donor_C,100,16.398357108145525,10.215885402225387,10.25613408560593,8.087260666903246,9.906227772115626,13.68861924490505,8.586078208137318
Donor_C,10,5.544260449902094,9.127426308444356,4.382295554321406,2.6005796426363563,9.687624161189675,5.436633787124672,8.848289557705648
Donor_C,10,7.078118597708245,10.10648322457244,4.980922187187005,3.028042160525634,9.595533108063137,4.6925491203578895,9.089108303694582
Donor_C,50,8.783922140282117,10.320942990928193,6.01782922252629,4.8430129464800835,10.231830569794035,9.99359021441203,8.685251923368709
Donor_C,100,17.645865849655554,9.740264252489139,10.649479521539144,7.261640683014449,9.420848614320569,15.019390916632142,8.539439937879528
Donor_C,10,4.8520310038028915,9.059045150300948,4.245244871566742,2.2873932000425348,9.385226624846407,2.2039702056437096,8.916572391588444
Donor_C,50,11.424460984259188,9.948108074259295,6.775080152971487,4.9135518032865875,9.390277646606805,8.199940184039589,9.754271933115284
Donor_B,10,7.367846553006511,9.67448443768345,5.305698350874564,5.198342313651196,9.63139868067475,5.494779002162233,8.2166763135277
Donor_B,100,19.808953427854107,10.63746466220865,12.312710593222128,9.137788459488881,9.16672023197271,14.879470894568842,8.87161829381645
Donor_B,0,3.6123591365922727,11.116187258379027,3.577153538679113,4.534664154159458,9.555148152233137,2.8997069846473322,9.260385059327666
Donor_C,10,4.354741319307752,10.719102120567161,4.39844067799057,3.4295640042141002,9.383654913033551,5.704919634921973,9.257001126387893
Donor_B,100,17.747765033252282,9.335287585900227,12.021638032737966,9.887788006818312,9.50949909261064,17.16823296210654,9.188607631774374
Donor_C,100,18.117115202170872,9.719739304517931,9.347614135590486,8.269927444259892,9.564511789238285,13.856191636102269,9.001297288417247
Donor_C,50,10.82597312269629,10.226289771738369,5.9235723625587,5.942258632298579,9.613745198679927,10.822417950719078,9.068752568367247
Donor_A,50,8.541519821941824,10.393656165438362,7.373572294211717,3.9280128361512547,9.672584834157954,8.580936611234591,8.791945979886858
Donor_A,10,2.5579510035292112,10.291760512800064,0.6801201056153952,2.3864544656812825,9.694361701488825,1.9002749106014156,9.232171874100464
Donor_A,10,5.018123520246812,10.166328026818695,2.714705897266116,1.2201177332368505,9.50779588674675,4.3537160747912615,8.835648060069886
Donor_B,10,6.777737085163129,11.08673311169352,5.788684501707089,6.429665420872699,9.547437306072174,5.842162146866963,8.542129316789747
Donor_C,0,1.9944304825772643,9.847594340878423,1.7213579431579897,2.1872176977413296,9.656385252711027,4.587330349540972,9.28001151881443
Donor_C,50,9.118029624753666,10.170420427204798,6.695466768337435,5.16423821663898,9.927352664751975,8.141842996759635,9.211643486102366
Donor_A,100,15.741591577000627,9.895399066170768,9.917797595910496,7.252988659361308,9.602994626157532,12.90022547355925,8.249074584406609
Donor_B,100,18.014620291657614,9.62175407417427,13.90742701073474,8.24416156492172,9.108479031474461,17.66066908177544,9.277521433093076
Donor_A,100,17.941773953239625,9.167094443202021,9.611400459345166,7.492241620008431,9.755212019553055,15.035849182316841,8.000459077245969
Donor_C,100,17.738345373201287,8.979996695509625,11.827175797626396,8.379202644551482,9.581988435270473,11.343699303812699,8.419381656268758
Donor_C,100,19.801972821452132,9.83755443742781,10.431121898357228,8.027473506023274,9.623394753648357,13.218393683963987,8.81567533187434
Donor_B,100,17.951890835494453,9.445895534279835,13.160875242283861,8.97378936282206,9.701331351570467,16.825649834968544,8.877121331455166
Donor_B,0,7.5551547733954,9.271550769839639,4.390500259408726,4.3923786108778975,9.637684188344792,4.592337411756609,8.247096259057605
Donor_C,10,4.669480157974455,11.077152441822726,3.682211659963272,2.919423776858875,8.980337228551726,4.743800352205668,8.256366097845282
Donor_B,0,3.8907376030312113,10.133186017900927,3.921804575493815,5.37850948338716,9.103699298173716,6.006389370086971,9.066485103969457
Donor_C,10,2.925216766040073,9.744613663717203,2.9760677898164665,4.077836292711686,9.353870670283223,3.1034483806227833,8.633489469780287
Donor_C,100,16.05713269622485,9.82397648888912,11.480366379436903,7.2876815564352615,9.434807615496954,13.934033939459146,8.379625247506578
Donor_C,0,3.7833682914000066,9.591931791553513,2.526348587211081,2.538517358315081,9.035099619513895,3.418589223035303,8.994518825874778
Donor_C,10,3.3270710686468767,10.509660569927728,2.82414276246657,2.5256381931091596,9.67096529159165,3.572053928381803,9.800413955406986
Donor_C,0,4.052432738692916,10.76237947886509,0.0,2.592373635124896,9.795342679725032,1.9931290159854318,8.302795710046613
Donor_A,100,17.31385081875984,9.596094772597704,7.46745995633505,7.067987724255879,10.019314256475607,13.905152050861851,8.82099826671351
Donor_B,0,5.189882761142848,10.404051613700515,2.7085671733506107,2.9012277995567173,9.620326159173104,3.824561544594737,9.491213288800166
Donor_B,50,12.403211027468947,9.653031985055145,10.342617805679902,7.020570287432727,9.835267878756706,8.83675692427335,8.62970863120321
Donor_B,0,5.557627974024274,10.443989848753505,5.588118727745787,5.810402005303337,9.671696609174495,7.554110896024886,9.423771309785351
Donor_A,100,18.216927874647055,10.999974753061457,11.458698428121208,7.397372079901391,9.601654313266145,15.20609343473498,8.751190620588295
Donor_B,100,18.134682719836924,10.822745927762398,12.096726308859658,9.754372750278844,9.377071503113713,17.67051461438684,8.984775274511525
Donor_C,50,9.662450127565668,9.396368521678017,4.977425310930277,5.615837028240047,9.810247262431261,9.199902548369266,8.35671430536705
Donor_A,100,15.32017507373017,9.51677969632314,10.872385458882484,6.343482972436011,9.37866461431367,14.805715999269426,8.981991450286547
Donor_B,100,18.382246387377304,9.729308186700866,10.348292115172402,7.16316142578896,9.229648711301945,16.463758138194553,9.429993865367319
Donor_A,10,4.8860380233589975,10.407126304126194,3.1045082142174527,0.7419110260324995,9.551231197420146,3.06693586464084,8.280553466964198
Donor_A,100,16.82250365187561,9.857979632794715,11.37113993191181,6.863353042636314,9.200954542601126,14.73907262357344,9.187580323698574
Donor_C,100,15.47078386624151,9.439693947316428,9.295808368392741,7.730888962468168,9.523792360710406,13.622713433590869,8.825997561176374
Donor_C,0,2.894368848385759,9.10943248929437,3.7866040388799256,1.9784066415238803,9.396771932375517,1.942028807071607,8.659073926856637
Donor_C,50,10.324771807099209,9.603809961309306,7.406343086529235,5.703697043780139,9.168127776845614,7.780690668092965,8.603963035247208
Donor_B,100,19.22050044799735,9.66946378304787,11.339743614160014,9.723848849664916,9.403479215855318,15.638492846120684,9.292678654782815
Donor_A,10,1.4425619131846452,10.22928064648025,2.802660448901471,3.403141050139168,9.484777861908675,3.388764246500348,8.377365690562101
Donor_C,50,9.230362025511718,10.495907684197423,4.922733945103185,4.142962882394714,9.876338933656744,8.690697974912888,9.216761717738445
Donor_B,10,5.470740295386681,10.620092029039101,4.5184678396862346,4.883550846312802,9.627315519638525,7.05980165194127,8.646937748254679
Donor_B,50,11.440767931882165,10.2335351301005,5.802510842765425,6.7147642826537375,9.320933436752824,9.030329630558276,8.476902169517045
Donor_C,50,11.741854216034437,10.122689933137007,3.974111836231036,5.551612746921765,9.501982582024821,7.6651233923840305,8.392601396341469
Donor_B,100,16.232622330422167,9.130265955786735,12.03962256996804,9.889741799819129,9.293523854224803,17.816048083341528,8.861304050793867
Donor_C,100,17.699018563026428,10.06841153414258,10.296338741968464,7.181402610988795,9.845342913748329,14.59663937876246,9.163917748659086
Donor_B,10,4.3342635117840365,10.383339116316053,3.3468558752833353,4.587628525610266,9.834589737671983,5.757619439217918,8.327808007032637
Donor_B,50,10.935990743331251,9.795865379635316,7.8674923148075795,6.275722497145706,9.508523163883032,8.916147787101272,9.31494183306348
Donor_A,100,19.088044552476774,9.30588896695449,11.512545113715111,8.97800443183279,9.438362736933598,13.031564092810575,8.280394999899977
Donor_B,100,16.082951556614542,11.190922903228941,12.435599018097388,8.47534761790666,9.437829864390823,17.66968127103583,10.101829582555142
Donor_A,50,11.049656783743037,9.641573473251222,6.298259072656265,4.206816322042607,9.118908083560783,9.528212141846149,8.790850075893633
Donor_B,10,4.175801161471291,10.789516197192876,2.9671235132421336,5.159123988522224,9.404284464219268,4.172799709756259,8.334021802434096
Donor_C,100,14.725702350420827,10.359332578624494,11.53698729206329,6.250235341282492,9.235818488109564,15.873767349105826,7.943628274555679
Donor_B,0,6.448102200398786,9.643984845310586,4.095710544827348,3.874049607757834,8.997510549139443,5.285606616344626,8.6904434229924
Donor_B,100,18.743367359401546,10.822556426459455,14.221797482394958,7.983221290189155,9.569224921252738,19.03230423119417,8.568933464254297
Donor_C,50,11.703698321933556,10.731438439806626,6.305042153030204,4.528664627397594,9.477172081482848,7.751799021111654,9.189382307690423
Donor_C,10,4.7154778633433185,9.598074994493535,3.7800499203452222,3.308093640159255,9.193987833378051,3.0510330309158658,8.41265592590252
Donor_C,50,6.621584734117045,9.794752359831374,6.715278178074887,3.6471159128064645,8.795739007571992,7.989630154556935,8.787002832895144
Donor_A,50,10.975181588690315,10.059121178449839,4.96237113374687,5.691502302145917,9.592380993226428,6.411084090638114,9.245986288310046
Donor_C,50,10.620557515683164,10.140493857416926,5.440114893788514,5.656891611174136,9.807563588615286,9.70960624973059,8.496440598115516
